 PWM (Âµs), RPM, Current (A), Voltage (V), Power (W), Force (Kg f), Efficiency (g/W)
1100,3233,20.71,14,289.9,-3.52,12.1
1104,3244,20.63,14,288.8,-3.50,12.1
1108,3206,20.47,14,286.6,-3.49,12.2
1112,3202,19.9,14,278.6,-3.45,12.4
1116,3174,19.45,14,272.3,-3.40,12.5
1120,3160,18.96,14,265.4,-3.36,12.6
1124,3143,18.39,14,257.5,-3.29,12.8
1128,3121,18,14,252.0,-3.25,12.9
1132,3107,17.37,14,243.2,-3.19,13.1
1136,3071,16.96,14,237.4,-3.14,13.2
1140,3049,16.54,14,231.6,-3.10,13.4
1144,3025,16.04,14,224.6,-3.06,13.6
1148,3004,15.64,14,219.0,-3.00,13.7
1152,2979,15.19,14,212.7,-2.94,13.8
1156,2954,14.71,14,205.9,-2.88,14.0
1160,2937,14.33,14,200.6,-2.85,14.2
1164,2914,13.93,14,195.0,-2.78,14.3
1168,2883,13.57,14,190.0,-2.76,14.5
1172,2861,13.1,14,183.4,-2.69,14.7
1176,2847,12.7,14,177.8,-2.64,14.9
1180,2815,12.4,14,173.6,-2.59,14.9
1184,2802,11.9,14,166.6,-2.53,15.2
1188,2776,11.6,14,162.4,-2.49,15.3
1192,2740,11.3,14,158.2,-2.45,15.5
1196,2705,11,14,154.0,-2.41,15.6
1200,2697,10.6,14,148.4,-2.35,15.8
1204,2659,10.36,14,145.0,-2.34,16.1
1208,2658,9.93,14,139.0,-2.26,16.2
1212,2619,9.67,14,135.4,-2.20,16.3
1216,2598,9.33,14,130.6,-2.18,16.7
1220,2566,9,14,126.0,-2.12,16.8
1224,2543,8.7,14,121.8,-2.05,16.9
1228,2504,8.4,14,117.6,-2.03,17.2
1232,2482,8,14,112.0,-1.99,17.7
1236,2452,7.7,14,107.8,-1.91,17.7
1240,2418,7.4,14,103.6,-1.89,18.3
1244,2405,7.04,14,98.6,-1.82,18.5
1248,2366,6.8,14,95.2,-1.76,18.5
1252,2331,6.5,14,91.0,-1.72,18.9
1256,2302,6.29,14,88.1,-1.68,19.1
1260,2271,6,14,84.0,-1.63,19.4
1264,2246,5.77,14,80.8,-1.58,19.5
1268,2221,5.5,14,77.0,-1.56,20.3
1272,2194,5.34,14,74.8,-1.52,20.3
1276,2171,5.1,14,71.4,-1.48,20.7
1280,2139,4.9,14,68.6,-1.44,21.0
1284,2116,4.7,14,65.8,-1.40,21.3
1288,2081,4.5,14,63.0,-1.37,21.7
1292,2056,4.29,14,60.1,-1.32,22.1
1296,2023,4.1,14,57.4,-1.28,22.4
1300,1995,3.9,14,54.6,-1.24,22.7
1304,1959,3.7,14,51.8,-1.19,23.0
1308,1930,3.5,14,49.0,-1.17,23.8
1312,1896,3.3,14,46.2,-1.12,24.3
1316,1873,3.2,14,44.8,-1.09,24.3
1320,1838,3,14,42.0,-1.05,25.1
1324,1813,2.9,14,40.6,-1.02,25.0
1328,1785,2.7,14,37.8,-0.98,26.0
1332,1754,2.5,14,35.0,-0.95,27.2
1336,1724,2.3,14,32.2,-0.92,28.5
1340,1689,2.2,14,30.8,-0.88,28.7
1344,1659,2,14,28.0,-0.85,30.3
1348,1625,1.9,14,26.6,-0.81,30.4
1352,1590,1.7,14,23.8,-0.77,32.2
1356,1552,1.6,14,22.4,-0.74,33.0
1360,1523,1.5,14,21.0,-0.70,33.5
1364,1487,1.4,14,19.6,-0.68,34.7
1368,1455,1.3,14,18.2,-0.65,35.6
1372,1421,1.2,14,16.8,-0.62,37.0
1376,1375,1.1,14,15.4,-0.59,38.0
1380,1341,1,14,14.0,-0.55,39.2
1384,1307,0.9,14,12.6,-0.52,41.0
1388,1268,0.8,14,11.2,-0.49,43.7
1392,1233,0.8,14,11.2,-0.46,41.3
1396,1188,0.7,14,9.8,-0.43,43.5
1400,1150,0.6,14,8.4,-0.40,47.5
1404,1106,0.5,14,7.0,-0.37,53.1
1408,1064,0.5,14,7.0,-0.35,49.9
1412,1018,0.4,14,5.6,-0.32,56.7
1416,974,0.4,14,5.6,-0.29,51.0
1420,929,0.3,14,4.2,-0.26,61.6
1424,886,0.3,14,4.2,-0.24,56.2
1428,834,0.2,14,2.8,-0.21,74.5
1432,786,0.2,14,2.8,-0.19,66.4
1436,735,0.2,14,2.8,-0.16,58.3
1440,683,0.11,14,1.5,-0.15,94.3
1444,628,0.1,14,1.4,-0.12,87.5
1448,575,0.1,14,1.4,-0.10,71.3
1452,518,0.05,14,0.7,-0.08,116.6
1456,463,0.05,14,0.7,-0.07,97.2
1460,400,0.05,14,0.7,-0.05,64.8
1464,342,0.05,14,0.7,-0.03,45.4
1468,0,0,14,0.0,0.00,0.0
1472,0,0,14,0.0,0.00,0.0
1476,0,0,14,0.0,0.00,0.0
1480,0,0,14,0.0,0.00,0.0
1484,0,0,14,0.0,0.00,0.0
1488,0,0,14,0.0,0.00,0.0
1492,0,0,14,0.0,0.00,0.0
1496,0,0,14,0.0,0.00,0.0
1500,0,0,14,0.0,0.00,0.0
1504,0,0,14,0.0,0.00,0.0
1508,0,0,14,0.0,0.00,0.0
1512,0,0,14,0.0,0.00,0.0
1516,0,0,14,0.0,0.00,0.0
1520,0,0,14,0.0,0.00,0.0
1524,0,0,14,0.0,0.00,0.0
1528,0,0,14,0.0,0.00,0.0
1532,0,0,14,0.0,0.00,0.0
1536,344,0.05,14,0.7,0.05,64.8
1540,399,0.05,14,0.7,0.06,90.7
1544,461,0.05,14,0.7,0.08,116.6
1548,515,0.01,14,1.4,0.10,71.4
1552,573,0.1,14,1.4,0.12,87.5
1556,626,0.1,14,1.4,0.15,103.7
1560,675,0.13,14,1.8,0.18,97.2
1564,731,0.2,14,2.8,0.20,71.3
1568,777,0.2,14,2.8,0.23,81.0
1572,824,0.2,14,2.8,0.26,94.0
1576,876,0.3,14,4.2,0.29,69.1
1580,917,0.4,14,5.6,0.33,58.3
1584,967,0.4,14,5.6,0.36,64.8
1588,1007,0.44,14,6.2,0.39,64.1
1592,1048,0.5,14,7.0,0.43,60.9
1596,1092,0.6,14,8.4,0.46,55.1
1600,1136,0.7,14,9.8,0.50,50.9
1604,1169,0.7,14,9.8,0.53,54.2
1608,1214,0.8,14,11.2,0.58,51.4
1612,1252,0.9,14,12.6,0.62,49.3
1616,1287,1,14,14.0,0.64,46.0
1620,1322,1,14,14.0,0.69,49.2
1624,1354,1.18,14,16.5,0.73,43.9
1628,1397,1.3,14,18.2,0.77,42.1
1632,1432,1.34,14,18.8,0.83,44.0
1636,1470,1.5,14,21.0,0.85,40.4
1640,1499,1.6,14,22.4,0.89,39.7
1644,1532,1.7,14,23.8,0.92,38.7
1648,1562,1.8,14,25.2,0.97,38.3
1652,1597,1.9,14,26.6,1.00,37.5
1656,1628,2.1,14,29.4,1.05,35.8
1660,1669,2.2,14,30.8,1.09,35.5
1664,1700,2.3,14,32.2,1.14,35.5
1668,1731,2.56,14,35.8,1.20,33.5
1672,1761,2.8,14,39.2,1.23,31.5
1676,1793,2.9,14,40.6,1.28,31.5
1680,1817,3.1,14,43.4,1.32,30.5
1684,1849,3.2,14,44.8,1.37,30.5
1688,1878,3.4,14,47.6,1.41,29.5
1692,1912,3.57,14,50.0,1.46,29.2
1696,1934,3.7,14,51.8,1.51,29.2
1700,1967,3.9,14,54.6,1.55,28.4
1704,1999,4.1,14,57.4,1.61,28.0
1708,2032,4.31,14,60.3,1.65,27.4
1712,2064,4.51,14,63.1,1.71,27.1
1716,2085,4.79,14,67.1,1.76,26.2
1720,2114,5,14,70.0,1.81,25.9
1724,2145,5.2,14,72.8,1.85,25.4
1728,2175,5.4,14,75.6,1.91,25.3
1732,2201,5.6,14,78.4,1.96,25.1
1736,2228,5.8,14,81.2,2.00,24.7
1740,2245,6.1,14,85.4,2.09,24.4
1744,2285,6.3,14,88.2,2.12,24.0
1748,2312,6.57,14,92.0,2.16,23.5
1752,2337,6.8,14,95.2,2.25,23.6
1756,2375,7.1,14,99.4,2.27,22.8
1760,2411,7.4,14,103.6,2.34,22.6
1764,2437,7.74,14,108.4,2.43,22.4
1768,2464,8.09,14,113.3,2.50,22.1
1772,2498,8.4,14,117.6,2.56,21.8
1776,2539,8.7,14,121.8,2.64,21.6
1780,2583,8.95,14,125.3,2.66,21.2
1784,2592,9.39,14,131.5,2.76,21.0
1788,2617,9.6,14,134.4,2.78,20.7
1792,2652,10,14,140.0,2.88,20.6
1796,2659,10.3,14,144.2,2.93,20.4
1800,2693,10.6,14,148.4,2.99,20.2
1804,2714,10.86,14,152.0,3.05,20.0
1808,2751,11.29,14,158.1,3.13,19.8
1812,2773,11.57,14,162.0,3.19,19.7
1816,2795,11.9,14,166.6,3.23,19.4
1820,2815,12.3,14,172.2,3.32,19.3
1824,2855,12.6,14,176.4,3.36,19.1
1828,2878,12.95,14,181.3,3.42,18.9
1832,2901,13.37,14,187.2,3.49,18.7
1836,2926,13.72,14,192.1,3.57,18.6
1840,2957,14.14,14,198.0,3.62,18.3
1844,2984,14.5,14,203.0,3.69,18.2
1848,3011,14.96,14,209.4,3.77,18.0
1852,3035,15.36,14,215.0,3.84,17.8
1856,3048,15.89,14,222.5,3.92,17.6
1860,3087,16.24,14,227.4,3.98,17.5
1864,3114,16.72,14,234.1,4.03,17.2
1868,3139,17.18,14,240.5,4.11,17.1
1872,3159,17.65,14,247.1,4.15,16.8
1876,3183,18.08,14,253.1,4.21,16.6
1880,3195,18.63,14,260.8,4.30,16.5
1884,3218,19.08,14,267.1,4.38,16.4
1888,3243,19.56,14,273.8,4.42,16.2
1892,3263,20.07,14,281.0,4.51,16.0
1896,3288,20.29,14,284.1,4.53,15.9
1900,3279,20.36,14,285.0,4.52,15.9